Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
2.7678423413199233,1.8270526304262877,0.3207736160360444,3.679259171630583,2.646627382841977,4.628741260748303,1.2296679310899616,0.7462532676841716,4.300205919115635,3.331394258919862,14.07252507208058
1.3055006785073233,0.7670028887459168,0.22151060999672278,1.4336166856186898,0.3575293418303799,1.8383966251133967,1.5208021353515528,3.2916623595972374,2.2435285347292773,4.8712269148944705,15.327531912652177
3.9680826436890015,0.09304848492592394,3.645561302014504,3.1277844564045836,0.22557342442423411,1.627307084543328,0.4265168844922095,4.00403991281961,2.1975640146741764,2.507711430029495,20.59632204291672
2.077346268578872,0.6680492140467804,1.0716217662109397,0.8211938940350784,0.30603989779813134,1.7539196335887839,0.7821550484754982,3.099538625691102,5.536128582996409,1.604549376854717,15.456667000180397
1.734870498859399,2.2252149355516373,2.9325443306620134,3.7175796617071932,2.3976770166705954,0.09272527742278983,3.841334856539171,4.769862255642524,0.8670785129217138,2.821856611680944,13.316217788128919
3.976969504235485,0.5986967908643346,0.33503939506451014,3.3569007494066874,0.01299253447111971,0.31641952088322844,1.2937547474463384,5.6573900751110315,1.44851605150713,6.95242951201441,10.024684889800609
3.0479377491115036,0.0023877801610356496,1.8282229429186099,2.849138541737757,0.08206272551928628,0.002507658040516693,0.08611821487616733,2.7173202153460894,4.0613523084823555,0.0013120242784743724,4.611667422208005
3.6656462045792884,0.3602924868149529,1.9749245193590586,1.2983938703787268,1.3245873882491086,3.631841211831435,0.017401731438398318,2.1475929461812755,3.505494723271122,2.734552621071548,15.565281802447696
1.0194584374520552,1.6804571330026508,1.5301010354378017,3.9991031189112847,1.1554669670423587,1.6350406991302848,1.443663677140953,2.524987227855246,1.3044823745320453,0.7159116810988362,13.286786193410759
1.4113765638985494,0.1383932312316134,1.162833763997699,1.4179466853720637,1.5968758815590327,1.2182791941895703,1.244899143025469,5.279377799817189,5.4544421020563085,3.859533360006031,20.38037964741145
3.215532972373637,2.2308930735724144,0.983496992642795,3.9990706347658813,2.115401018093193,3.6136296719949463,0.5839575730353594,1.9744851490273811,1.53270126687887,2.556989678858753,13.602701927253959
1.2896327880815022,1.5036194664293223,1.0064387902532579,0.8860784024602301,3.311715485800149,2.4091529723280134,1.4898274903530542,4.359247748309469,0.47404525917332974,2.9308961482791456,13.492705773769174
0.2844189268041807,0.6838529278129987,2.503226753178875,3.4880096867439025,1.1394814361819696,2.013091686154245,2.701599077241699,5.285540172329467,1.3922167073231335,1.6918117146224183,15.556047437744668
1.1520222896687764,0.8588369530778888,0.11272305002989125,2.652577024534647,2.486534970201971,2.692425633902046,0.9637841345706515,4.85983504109433,1.2710941401622744,2.4040161389032937,13.473263252652501
3.6397755134724856,0.3007739537660023,2.167632081829279,3.8592650620769486,2.408616096177236,0.7992690795018528,0.007383184890323871,4.329088719786229,0.8151936528460113,8.670120623251123,3.6879612684578422
2.747814846045124,0.9978909200688433,0.4565514473094012,2.1635636428219582,0.0019000567180648478,1.6230843300273734,0.47017191259178714,1.3302320252224455,5.495789834843179,3.030384128407652,6.250224147471077
1.8138254435728147,2.6103313110653046,1.4883521772347648,1.5188148198467384,1.0257876438504825,4.96387642477145,0.758922980693697,3.2712561080476115,3.7647680834022603,1.8937349447815839,13.973899430032414
1.9045588494877275,0.19594606921305574,4.4708367113968706,2.263903035453273,1.2485106181326326,0.6106715627153348,1.1737769985029909,3.1288492046784495,4.9207257532209745,0.6956895586705039,20.164077118566304
1.518424239546449,0.203875296976055,3.2261700106047515,0.9205014160728937,1.3751098552887644,1.1195817083864426,2.2928280161414096,4.77175698893391,0.7826824602601641,0.4861293879739039,20.680407705341352
3.219532191068441,0.5181044169931428,2.483098632866453,0.47872479195304707,0.8692884876633344,4.06527073962018,0.6977810744077946,4.620777246292291,1.7420520934699912,4.490122421678584,16.832136871762163
2.854785174291568,1.178503604775277,1.1667516707108194,1.3663005276397593,1.8586899159152084,0.15824542668070563,1.2382904996594142,3.8807594171174578,2.6611969063496312,1.605449007648655,15.352783005444126
0.2081797884422294,0.0065083943112897655,1.1251831630485691,2.215719352051171,0.7063009692312786,3.045301446280523,2.867982947756173,5.466538597129825,7.557994280122175,1.2661143696694317,4.7282423965534095
1.2954427129337494,0.8694920655502842,2.798319348184485,3.9741091493110927,2.205476266413399,5.581340368727467,3.7422222329992256,2.98493336463853,1.7885149309263093,3.5782735592974833,13.817492235195957
0.6491148129132105,1.508936826707282,1.160465821550963,3.237041353672689,0.14865032980960352,1.2641481222373572,0.1675246249717576,2.5652358905518273,4.582987278492135,3.6521700985518715,16.324389433942137
0.9444346703917164,0.6606810404561851,2.734978870870877,1.5341245649317967,0.639290273992856,0.8552626784256813,2.7824114282098527,0.9619208651496911,4.881793291152139,1.9572682516467983,3.5553061284407566
1.0398607705302354,0.2790167985442595,1.8655500971617536,2.571671530360757,1.2570162383268983,0.15647768899215575,0.316559918206557,1.6497130310215287,2.9194296930385315,0.9080654921095463,17.25305160490084
1.4775346433423646,0.7385174500557998,0.9676158667589849,0.4408742910810186,3.6307651672828185,2.696879249263059,0.026232520257270943,7.307771716829257,1.9728196180723776,4.651147657680324,18.318102041988183
1.9512112565843358,0.33109869626945854,0.5312036235296027,0.937197130416066,0.34040525642074215,3.7870347481010658,0.14593996316216623,3.967053045660721,3.1798106639988,3.549817965608539,15.875048287608537
0.7097063706033597,0.3328324352573784,0.06691712041004746,3.6939476262411834,0.0444404169980016,1.5535867962278063,2.376011550927273,2.364802741944684,2.830984984385272,4.016519274849768,13.925791292439646
2.736208874010872,0.30276549271040065,1.9402365176332106,1.4447678169032572,1.1090455697852926,0.0004891810441036609,0.10942820257969743,0.8500312362849844,0.13001487468982598,1.9227744498046884,4.05203446875981
1.0275153633529506,0.006308214184865031,0.8095454004052343,3.0004295897473683,0.3946459393212831,0.8803657970323799,1.0961981680307447,2.238142543666319,4.5597766610404,0.5417984000078293,4.808854127782245
3.998999048527435,0.2500771408431073,0.013224358058141563,3.6155577738291593,2.060847972505651,0.24118789845369987,2.031624597810733,4.778679885303081,5.102145977397938,2.042404686100308,20.521478831378573
1.223894221084872,0.9708900510026697,0.8591120394188055,2.3347730188082814,0.41197420838337184,2.2927714110887627,0.36536235635137443,5.365907644561292,7.1587549399722255,5.065846105428417,16.262658865654323
3.8527086011302036,0.5568502168549329,2.6347795957280296,1.541732581355377,0.6273799549040514,0.80004275112559,1.5481160572353614,3.0959906871197607,4.191369079840852,3.891589036576896,14.954482546875067
0.2866849333079202,1.1502630494686081,1.1097688851646321,3.963287613493275,0.9134380918181029,3.0426832094593497,1.5097047128017524,4.805374263250241,4.271700838397898,2.4921927839710554,15.508350745074257
1.9115028003796792,0.17380098212831255,0.5413101078867948,2.766940892640509,0.9476465969739181,1.1010407529623936,0.5015207770190246,4.897956343820692,2.3251055356234724,4.870006102991443,19.693109203681985
0.4403752042793393,0.15304340614878287,0.4248511374059274,2.6059187205876895,0.5796607801968031,0.05564766633306459,1.2827823906202886,0.8893869843460069,3.0318382448081316,2.2355191546885296,19.244743555694594
3.46913377808002,2.388313707074759,4.807152229554475,3.8202769037061355,0.7858122117847891,3.330603081969213,1.0302111040367197,4.4772066833909525,2.292224841540108,1.7286611927195206,4.874831333550193
1.6808597333721909,0.7455192451836705,2.4041412615221995,1.3735239709544331,0.8649703481881439,0.009194044255926778,0.27539685101890155,5.923949791705048,2.1255012194594225,3.3450437256000334,13.491958347605236
0.3482401838800071,0.4430484446606571,3.18812771713327,2.5935351989444544,1.2576025916554803,1.2621642382543614,1.1546486453995302,3.9672079004174243,3.0209363659553383,2.4140959096818997,14.597057427678497
1.7018125807685982,1.0310214742821484,4.340414242547139,3.7939997936748306,2.0363802377035127,0.15597974626182942,0.8233389707646535,2.541234770647595,2.044771121015699,3.5184559447646673,3.658790165160909
0.8079680377383602,1.1071889240552462,0.9973470024241285,2.3052834405258857,0.5230626622103115,4.7001879268156195,1.2431088821450187,4.870704410263164,2.5743172341100924,3.049410807984468,14.008885615720846
2.9602974985561588,0.647857102039181,0.6461138703300908,1.8770552172607193,2.105333488313909,2.214057984735569,1.4296785733627941,1.8840874971750754,3.805425815891485,0.8662571755754871,14.733478310397913
1.8187480328360262,0.6970950052605375,2.1840427753029004,0.533442429875538,2.0741928912057475,1.1035225428798838,0.0031844324551133104,3.840820696597226,3.1175046988234976,0.26097256544540093,14.66969334808505
2.5671243327193833,1.6115669338930534,0.14989095499056448,3.8200941384730043,3.995254102072001,2.1398081617964895,2.2906964273429153,2.505823077467121,3.642928072253095,1.4372681146838462,12.984372401197557
1.4993495252868212,1.891001262971575,1.6637709677491426,2.009502490517406,1.5325153216950929,1.0730846362682347,3.294476120642418,5.24200041748024,3.992146076236861,3.5990642178631767,14.588630413777803
1.6735107262150575,0.5631469359774313,2.2323348521068542,2.660314586501275,1.233713642856435,2.3645745945714287,0.03957302446491085,5.001355484875685,2.4834564387150806,2.572886903883259,13.177195345351054
0.4466416209169457,0.9049220845688866,0.7546669090041175,3.384687095474347,1.2215526211739114,2.8569543323653575,1.106650436526104,5.090125129177566,2.697893182097164,2.5460280735712963,14.816154455110293
2.040205873792662,0.3217337231003453,2.120508952545249,2.13666666974338,2.575986361286138,2.573946853389004,3.1905313834299864,2.624264429878793,3.051348914999337,2.6303865657542866,20.020218843926376
2.189432462457718,1.4966938295362069,3.1498749681833598,2.32372000658818,2.253053087176953,1.111941262949593,1.4409837897420181,3.790420132582441,0.6757459137551236,2.0060041865786746,14.612133497282416
3.4603969685998837,0.2143780868738303,1.9249307139629983,1.996957517081273,2.181940610062997,1.1444710731350134,1.0944004259472504,5.324022933853109,4.050839095224228,0.9608732100798341,20.347418860852382
1.8373700239280688,1.2933001432560296,2.0866192968596784,2.182152530995515,0.37128701222498517,0.6561329266442079,2.682575389982916,3.3190188132717213,3.096485155653623,2.6662025713825397,15.269086530194082
2.175649777952263,0.048515855334229675,2.256057017625053,2.4908703581446954,1.9505514735032264e-05,2.084426802942993,3.24883789808626,2.9032344171793705,3.480782288750414,1.7165184081287594,6.992463181399565
1.742117919215704,1.3069128411978272,2.5034043303673066,1.8496462844474004,0.9867423281914969,0.03425507147951348,1.0871052865883586,1.2972147132678198,3.9619621990155505,2.5314307540236913,3.8527101979608522
3.6067763935970185,0.26101359406374225,3.7898650008271213,1.0934105951088706,0.37693770393698856,2.0741811896535305,0.24001367771680715,2.065150123276335,3.056660860923087,2.1919456267537893,4.865664982664259
3.847715638170517,1.1701799961019643,3.286444798388736,2.477916012829111,1.5860264179070318,0.0073535644168891395,2.058964409125407,5.124115827389104,1.6908708949344444,1.543135699265414,13.816668531886297
2.211743564927758,1.7522268410458026,2.6063514375304013,2.858437201993467,1.6301952899432761,0.5761175118276667,2.639862357602074,4.413511538054278,0.34100114639085355,3.3112657468968054,13.775882374849889
2.422694937419563,1.348779224474034,0.7481300003763409,2.590616375483454,0.9170521930494016,0.7973988018790084,1.246713408825241,5.825001473600887,3.148353476437886,2.733800271762646,13.60538174120091
1.625359242912574,0.8036786455345607,2.4770821080170125,0.87926142368307,2.7284805946750845,1.464773905048776,3.7843082324508104,2.5816972720557114,2.588337753668425,1.8003174692375619,15.610186126782457
3.1307183398441425,1.5531452400586996,1.968111510603264,2.3568974147629667,0.6240813099717322,0.8328681526980422,0.6862804562747913,4.926676974110835,5.904050460916928,2.835574826622786,14.413907958621895
2.3629229122338655,2.062386555127543,1.5561942270541544,3.3723897433991246,0.9967554126071287,0.6006337210684081,0.7934047056675477,3.166248866105292,4.46666360938622,2.2184081744631063,13.04941118663276
1.4727869631745378,0.6883827030046251,1.7598585505467153,0.7237299145542162,3.034750807308925,0.00019388394703130212,0.2664445666334526,1.637162252041568,0.7709483812565354,2.2832892531357527,17.484722910104704
1.8517868949931013,0.2842955876571862,0.9132077712929931,2.18725972807856,0.6921568113260288,2.1706562779744356,0.9743847019062912,3.665002446918566,3.460639921241782,2.246089170831594,15.621525284599755
3.3489225487132046,0.49185092394232005,4.350732065697076,0.14911678167495457,0.36989145940182033,0.7308175835694627,1.9374462169604618,3.83752690205968,3.0736063874907806,1.2234330471464672,17.030216515403154
3.803391896191937,1.0526360384772881,2.756897981243551,2.0593187475236516,1.4905975008586276,2.897337613523982,0.97463458728226,3.1256046714644405,0.19282122491626652,1.0353214250630065,15.128457994960392
3.23251258049331,0.3290182567380379,1.2772520392930922,2.3028894174429153,1.9313271185107053,1.0434303989324203,0.6964770557282485,2.308387842549406,2.672721330295785,2.5191776633783465,18.818113342273435
3.5751153931737667,1.8378203041438737,2.691163696882601,1.890982920537467,1.6498190760447167,0.6419214826928042,0.4769890774859391,1.7766251913502733,5.397995972632414,2.1357683698151027,14.477579817901209
3.0164980947449433,1.6569106490914796,2.9714259503839093,0.24362861550290305,2.901436889173544,3.4447671471507846,1.3679863384702897,4.084007285347599,2.267901588390575,1.919019091321563e-05,16.204544981877664
3.2197068740054364,0.042234652841805914,0.2484710933104789,2.573155806813811,1.992086541989022,1.5840134513166078,1.1012113799333991,4.672791149329315,5.801138706113202,4.8326530249439505,10.723813989635133
2.5179438292250667,1.1538168844143843,2.372344662104024,1.01844896029099,0.17400754034608856,2.3090339975108822,1.2977565880705204,4.568443474920052,2.654814152739265,1.624223263851398,15.524388675325472
3.9680799967042795,0.17544659828111994,5.307118132710899e-05,2.1198647203679966,0.7141299592809154,0.9628527925679311,3.299730136031205,2.37597527526646,5.107281365191653,1.62116418431699,18.533876256200173
2.0963887180039205,2.021542807544721,0.5529868095159571,1.1900842953674617,1.9619341887386534,0.0940118335531197,4.086594152697544,3.815618576666709,3.24464438851741,0.9526733011367038,13.61616451323982
2.6274153992726976,1.6046555839111325,1.763486399367796,2.0641969334061963,3.163067712568789,2.6224227718249717,0.48987792943554287,0.6125827046565933,4.596846774777158,2.199293131132177,3.841406989231693
0.4639141822192583,0.6040838756212085,4.1847160858125285,2.404348627564778,1.3908235054204434,1.24207931733555,3.835001066621929,3.88501868067188,1.5267602748873985,0.24823132135730697,14.161920289269217
3.3868555347744382,0.7246345457381612,2.154492217237054,2.9559940819836203,2.274440835756494,0.09326794154134288,1.319639329775037,4.047363372483316,4.63623880454791,2.873670521590756,13.81081646393295
2.4686909873521574,0.33070251965745145,0.7162776964142601,2.3750693505144422,3.1315040649474275,0.8086345579490334,2.6375764220925415,5.623742397970672,1.163902452841266,4.087544874448947,20.154957836091317
3.482553257001109,0.42569465599766076,2.4688538813593226,1.368432408299219,0.8649610667751979,1.4059832249590414,1.9854223433862812,6.962426114190615,2.642855518665408,2.819561621290659,14.707572776639823
3.9212154352557476,0.007679347485863629,0.1969509839533803,3.1751063148897973,1.9757092499628843,0.9269225484670636,2.8177935871403146,1.6153188399938583,2.271949959469174,1.2936176401741346,4.339292728862315
1.8069625085511563,0.11575555949639732,0.10496079063765662,0.21373663226060224,1.9434357500154014,0.053664988315940326,4.295838743396953,1.235615663693776,0.0008371776020813497,2.8402186221224,17.877468130386237
2.5402882592551563,1.0679572602401426,1.9378300555364554,2.97115353122755,0.15636818265936947,1.004337268771125,2.4169130681538613,2.0218347573886684,1.1036462378877554,2.277167730472577,16.566055489921528
1.4324592214395329,1.4252730319154232,1.4469172750318928,3.9871812637033206,0.6555451234847189,1.0119880955690665,0.0043687717415518005,5.320912889486024,1.3120599840581428,2.8892840970595675,13.646644041374465
1.2036523766823342,0.9921913403200169,3.006213430866805,0.30392712724480386,2.0008227690870943,1.3837591885898672,4.096870869230063,5.7383673549562975,2.0651366048129427,3.2248644360880636,14.700698538439054
1.5996650973153161,0.6075362026295366,0.7315155066298382,2.571321002549489,2.1902594800357633,0.8292936925881523,2.3579240475665006,3.8592798613356223,2.240341909283745,1.278309032013917,14.370266761149766
2.054427675099162,0.47030273422650515,2.4606352539493885,3.286125688603061,2.4734022116401255,1.5403584286594572,0.9694731942151589,4.343162974126081,3.268985178854515,1.165037162290944,17.758406735942142
3.2179771188528203,0.8240727609686475,1.407706098477263,3.1421726228172493,1.3566014357807918,0.42870962080400554,1.613327578003438,2.6058354830120036,2.3947688057868532,1.8619671023153601,14.830202947397769
2.645235704335051,0.012128565579287268,0.7202712174929053,1.319310393559825,2.7535815833566804,4.38259389153055,0.24067570976677777,4.750408746636327,4.827960125409306,1.0238852217725782,5.256024243710494
0.9944266939375275,1.9841063879004142,0.9011725039152753,1.026578680668211,3.506023077113672,1.6564036422609458,2.8291251783278684,3.5263605413564787,2.4560258117728138,1.4932643614039587,14.388526808384137
0.6156128237069167,0.16783265423252666,1.8579057055145949,1.5140392077217846,2.0751133079638833,0.2655073362919098,0.49668829314162344,2.0440088685360704,0.013918628551958821,0.39933730962233605,19.797871297955112
2.208515775541847,0.5165731598217338,0.2865192179775129,1.5741576153844354,0.7590146726290308,2.011288341868367,0.3335806525259626,3.5184054023722076,1.3990670319482663,4.542732795214305,15.471009662765992
3.98921729619604,2.2302619782627295,0.9796914476157828,3.3114448668621543,2.4429303828140485,2.9934824756150533,0.9958117144252084,3.9898308609418818,2.1537921466855416,2.0494776029534925,12.704142665096843
3.955996646434781,0.6793217457113855,1.509425986893039,2.521003386239151,2.073695110745155,1.3304669602467531,0.9532291892475374,4.047781985597255,3.3941858677397843,1.816423556457306,14.052476378448295
1.99717250898168,0.8767290091298269,1.0996919144341857,2.5163203036339614,0.14008177369259744,0.007924449111720569,0.5076553880753885,4.50221527075188,7.573838663241191,0.276568379392347,16.586076962713918
0.5659228189401273,0.8951330093730837,0.38463028151768164,2.370215431791251,2.6104005804050487,1.0646892090906643,1.6068062683247981,1.9416387710285414,1.2790161499844905,4.495841793731567,13.739277066296479
2.9977946655931436,1.3617646864288697,0.8098071293748235,3.993478177761277,2.9088085526775393,3.820817722307786,1.4352826332334403,0.1292440524809697,1.2612746313130916,1.4028922724410768,3.6923224194532036
3.4357840459024214,0.014316055128979627,0.9016719671251179,2.1380658200542317,0.6912594689257572,0.5701613525169615,0.8214331516200692,4.913386251368619,3.4790271659463388,1.2808027845019638,6.209807840134613
3.7603671361862014,0.48248086298919485,2.491404577065003,1.724320417846289,2.478122732789611,0.5929018078453432,3.7914857050495283,1.7446063399685796,0.460585542416043,0.4812343049289107,17.86038669876863
1.7086308058432,1.6613595458525703,1.2812380971623696,3.366455644978685,0.3165261729544606,0.8597011529257057,2.807184966527773,5.19747464161501,0.32785375577775466,2.4281642102127137,15.197852066311743
2.179853122487374,1.176694424108979,1.3320448329876198,1.3796797127307414,1.1433825449424098,0.44860810788571903,1.3117571691940262,4.714298597704559,2.0616734153302705,1.2086243574533277,14.655885440023681
3.915280243847227,0.043690616152864514,2.1575558161942934,1.474563447087574,2.2954830191152222,0.7137731124895625,2.717529602847833,3.087961491086789,1.807657937096414,1.8309866163882242,9.663429643532295
2.745123969772209,0.5290183990417481,0.7903714060165781,2.6772059741253345,0.2634194140725745,1.5205525956129144,2.4973206015868854,3.4216435384213257,3.2138296542400067,2.888199169126445,15.144157053566643
2.75090820557984,1.4144572731728382,0.475276569154768,3.0594436514770567,1.7655148670304877,1.0971331052564235,2.0814906718374533,3.230549751004919,1.2132033690319994,1.4610841103939678,13.071324906613965
3.533228842480349,1.323447991313596,1.7054148457477836,2.2574229790783837,1.2666767577505973,2.7273611178922743,1.6459138915666263,6.034116177175287,1.962965918532749,4.174988449029644,13.601083658565583
3.862978725377851,0.5630764110847091,3.7778807800557734,1.7746576461359398,2.812034018665956,0.7928454737812433,0.8360322269993876,2.595675985007965,3.0898728851411805,0.7966906881337161,18.015952219029923
2.2032356427400157,0.058311425758113156,1.6009995073072818,1.359262416918112,1.585640229542208,0.7404182156262052,2.5088509795543676,3.5155362123170835,0.6668737697718747,3.8460163130767246,12.516819943776644
1.4567790402549912,0.7838830347369501,1.7692668364305109,0.8762355413904274,1.7830292902202847,0.652508926438798,0.5721187422492005,4.670282635395328,0.5620776964799588,0.3199460113577721,13.67747697900053
0.4598189188610644,0.05412916628215475,0.4945860545326629,2.100198191076692,1.6098716127882962,4.347930828332999,0.1677078256632628,7.408888514907325,1.9438551009767693,2.8006930598276067,12.086381038940948
2.899920485466521,3.8720793740076886,1.6472900696472352,0.06256324312147377,1.592062116963443,2.2268986224031804,0.2624089267087385,2.4384290278647778,0.2517014448927555,2.4240394625963386,15.51631520831644
1.3109484792770447,0.6378198450832587,0.37280550302401316,3.16231260795273,0.9543592847785372,1.8974660892977884,0.5195495666453838,3.0313935889190473,0.5533543110329249,2.4915847677676726,15.261083827778817
1.0435903401743878,0.7902617771551489,1.4625383334652218,1.8253083712277167,0.632756611746401,2.136705121386086,0.8216361027066019,3.833797595707261,1.7433649224037957,0.6889387312465227,14.98625254144119
0.5633195266900177,1.5132803096049479,0.10203386176298257,1.6461682014565417,1.8708232296180127,0.10301452807378098,3.1683559792253497,0.8687150279766551,3.08530733451726,1.8996912938722337,13.17503191439345
2.6638286888302556,0.34653831399826796,1.6884288900831337,1.3196545983755523,1.766141604619192,2.4172255860077922,0.9961237175445926,3.7550764867559687,0.02904135770244748,0.1253542772441738,17.575478219929597
0.575768282587813,0.19468295126623847,0.2874087277384847,1.1156884451336557,1.5563883748141507,2.5191934786710504,1.006259681299722,1.9154971709315165,1.7225864085990266,3.1967969064173176,20.892506789371943
