Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
2.066315645041689,0.27448014149174826,1.6757056695267143,1.7867793720335996,0.6971504549631677,1.7443209023277924,0.6260364675445012,3.969064062701535,4.694315070941118,4.07821007420244,15.266452123740178
1.0952996419579872,0.9761936308604977,1.0962645415980865,1.0588928075292563,1.7086935591106462,3.7381112309052646,1.0433253967254665,1.2242148864806586,1.513554020373106,1.750679139535194,15.182056108169766
3.1729508671101723,1.3002379456224757,2.940995543646876,0.34451648777614774,0.4771477712014509,1.3497967817417076,2.3520195684671963,0.6377936237849076,1.2267842875561086,1.9043624903730052,5.384006703327685
2.036323817524444,0.5543004905924103,3.129591106532099,0.009010668262017733,0.32300677955917956,0.5257043315186156,0.8559017616060931,5.12817138183275,0.4097492115240182,0.38403059809065954,14.527100982464722
3.700270965743792,1.748096042507546,1.2701795052233114,2.5012032124204207,2.4252332624910045,0.09568933950515462,1.5449203789837465,2.5746312616071965,2.3616027170735583,1.8759564770960897,13.884036757075714
3.99507335570536,0.07201684764961408,1.6536125587777464,0.07078059929567448,1.3552947559451591,2.239168372493114,0.14143429576144873,0.9392138907875167,1.0824699957561978,2.5253110229034825,17.102834423774162
2.7904800811945414,0.02490374475755476,0.703747841261944,1.208976114396986,3.069783026915749,0.8588852359902781,0.5849320268545662,2.20555058950602,3.2283955313494657,0.686706150249554,8.295758754869158
2.6745327790923357,0.7260168359545542,1.6324550950141004,0.38680394934315765,3.3284382278663953,0.2482236856151413,0.7670600829207102,3.0405748278406075,1.523244525930001,0.617483850964055,17.99674485397936
2.72086464500948,1.0588004171279384,5.073409745286533,3.4813214174329343,1.6622054027556143,0.8280898810433825,0.3835807192648196,6.347487657182413,1.4200435874086512,0.9039471100063634,14.791489611763746
2.2803728949274866,0.14112522458686655,1.3475282431332332,3.0031111743487813,0.06109953907707108,0.8121986800622245,1.2787032386695076,2.6639832929494887,3.0235010791587564,2.8821091834020907,16.465716542030037
3.3908867893491643,0.9144319170014101,0.6135642019417489,2.9166530124648524,3.8621873156754543,4.458319198042464,1.3386556380489756,4.2176440124713706,3.8236978658684917,0.7475061781109923,16.953342522817024
1.764846779607565,0.15119773220310134,0.725051819232952,2.856194988488851,0.6900319073909045,0.15567029713854508,0.9755044994196268,2.3146839793421035,0.95497359194306,3.3360549957425683,19.873271486745573
2.770802104550506,0.8069495976366154,0.45065862285371927,1.6192265222196465,2.3895569716365355,0.44259015556150805,2.120959317631405,2.481820872476051,2.4973706846806625,0.6131432282204657,14.458403619586917
1.1016549480589577,1.8632757969981593,2.3022678890104107,2.7832878948774846,0.4322796071153743,0.6110790979669124,0.9803491386365015,1.100892875436936,4.264536422457951,2.4817684715182002,5.122931492149481
2.384372368642545,0.7777596700876879,0.8098103808451943,0.6691610101483855,0.003679192476171328,0.9655608577225085,1.9238245779714613,1.983314008975369,0.8901435034268674,3.587713935997825,7.894189166139359
1.8006772389641066,0.0016808004620184691,0.4799136982868899,0.8448908208312047,1.1096642355831272,2.6750884353398625,1.3429757665486126,0.8536992530551752,3.0183557504086616,2.1849726021151383,4.339270717364888
2.766296489511964,0.9768397826260218,1.0939736141283614,3.357527729405102,0.23259106322280365,0.4792479245559339,0.040165025629259284,3.7558089218695865,2.26493366733017,2.0150981453950116,15.228928159709666
0.6696383184305537,0.10593371622897149,1.7744762571714636,2.2209234981718593,3.9505808429903735,0.31599407636508836,3.633945642986615,3.493378217566768,2.8710385313582174,2.816881740434991,11.759886220418222
3.1380426928450946,2.483482326197412,1.9657840826515884,2.842429506630098,1.8655574426068067,0.06110219691235999,3.1181573396661375,2.662244188923329,0.6434960331264115,0.7989001717542706,12.888460532701886
3.8863136074968465,0.20885285187124308,1.9177486951035376,1.503907446194476,2.1808167875661604,2.4913249538728515,2.779220285216103,2.406944656899318,1.6461729331506176,0.11176326247083823,20.41017097645085
1.7171975958163164,0.35036297295281593,1.604235912170115,2.555501338620149,0.5203581229346548,3.189200196941268,0.38366312599331664,2.8060665928748065,1.4356259834262688,2.4454543571910072,16.136952279439182
3.975076790021429,0.5230571565286923,0.7917222764590047,2.824111187945306,0.7225009781867134,1.745376134306581,1.5040076046926973,4.436666727270644,2.339916419485536,0.6407631771119778,14.480857100027674
2.7573115365911467,0.06186631099260598,1.9097521556396815,0.07861129457147364,0.6680452357769021,0.6991913987420482,2.3326251887213445,1.7314339098893625,0.7800644325483117,1.0756899132146873,19.736238288957736
2.1392337957819425,1.3315261515973673,0.6416682898730319,3.1946880885224127,0.2604258486522474,3.341318265923192,0.7828900974089295,2.05279180517448,4.172368103291442,2.3391220036222515,15.078704444004947
3.9890401308851335,0.02130156765675962,2.3411592062814037,2.3069766595157075,2.6408072695390823,1.1065407540453551,2.326970695791072,0.772185193042477,2.4247976854003803,1.4324715492575684,3.44772168587592
3.10657505553989,1.0756896098772282,0.6137956759635648,3.9560274425108575,1.9336545886901415,2.185067573426977,2.835249912326299,3.2877747024058244,1.2024073228093148,3.876336371588823,14.632081742360722
3.471312630265537,0.007475685748004393,1.8329355295244387,2.688974427250235,2.284059807518137,1.8680328352542896,1.3997545808942393,0.08980607629964033,2.161261948423271,0.6778446142612027,3.801370933524849
3.5738356557415396,0.4369329065858184,3.17867437452238,0.2536022936370237,3.7888149050654523,1.48199983665281,0.0008229444982142438,2.093141152809607,2.886031087851906,0.47912799843070886,20.405768977046964
3.594366127816883,0.26281831149837676,1.25127094552115,2.6179944359714726,0.20924861722472432,1.6765651451381114,0.24014695788812768,1.5390836962525405,3.078056147542504,0.2430967763650984,17.330447133652363
3.9943264030388317,0.559578438944843,0.14727886539577995,0.6770581724915669,2.373117985084514,0.032374232353634624,1.6436829303114366,3.579431970440647,1.6573386175358573,2.2586266711091847,16.386589770663885
3.992040704329702,1.8148977573951222,3.2898160813317454,2.431884882769703,0.43375049503566887,1.0733700841269287,0.15747831689510838,2.2793675184584217,0.7051130291487158,2.896270798667441,5.188267702608411
3.346501237702525,0.18501197514355577,3.0138964623910924,0.9737069785700792,1.8201538225610798,0.08732095992023059,1.443706438285323,3.0552771997331805,0.04414317521031153,1.4155343361513664,20.75324489406461
1.2008717758251752,0.07169545467829155,0.8609072037381715,2.7020706034541053,1.2276708720330771,0.49885094077993364,1.9746993907495471,2.252039201768761,4.319103443737222,3.4123074441790866,16.193662383470006
3.1587424973925313,0.057082507921914924,0.6794601569141776,1.3454290462508323,1.665938004451838,1.8082338463987204,2.703549793320403,2.825224724365299,1.4229410040608759,2.3192615498940743,11.933209847458981
1.2425300570944589,0.1337305327657562,1.2228653217116066,3.978401256115183,0.7108272451602649,3.418172645994817,0.20485546641664432,0.26884069166346425,2.5549163885544224,2.0993400930425032,4.517432647321032
3.9995149187793517,1.700255376876164,0.6364533726174384,2.835256125331064,3.256439935224387,2.5112564533494806,2.5046033045296765,0.08148648744783626,0.11580302010511989,2.798839708440797,4.186752493792751
3.6231849083999697,0.49115533533945677,2.4987984813569324,0.6925725507992245,3.7408820045490865,0.7377227067028381,0.7166550280863924,2.142473333913366,0.7643639232955913,0.9887316625821204,19.630504243536546
2.4085074429392144,0.10642653916961425,0.41591525811461183,2.2683954165230498,0.4781295293254755,0.003200656423202131,2.174543488434355,2.7308223550404924,6.823667447559376,0.9335830607906329,21.40188471928692
0.4397028091902335,1.102703471874042,0.31265796646393895,2.427211359066675,1.5315626688562423,0.9762597297845867,1.672802462484488,0.8196125047773561,0.9073223974743392,1.5785662407987702,14.09640724013008
2.228135347638304,0.40181025853982255,1.574732726777163,1.8565504110849502,0.2918102241090711,0.8877833748981214,0.5496891637329102,6.031428340088317,1.9267786686623798,1.9860620370916515,16.415960242519574
3.456585891864609,0.851739302002733,0.06054813468492015,1.125612256771669,3.878473449697022,1.2259732275837587,0.3557134385198534,0.15264343575581307,2.459463375954758,2.290088602636847,17.548034552340578
2.0088589146353684,0.2994621999523163,2.277697196204229,3.8904854882338737,1.8109840429251287,0.0036904017455516,4.887305631124342,3.0866321177970275,0.29824473294859044,0.23011411777342294,19.260371934654334
2.663986647178524,0.0708268742366174,0.14888019739211678,0.819014395154787,2.7429828429060468,1.4268812470176155,1.5622721603594505,0.47597184050284924,0.3757421015646577,0.5013446834639397,11.555719587468342
3.191749481782867,0.5297767227202724,1.6471148964603683,0.2546045510099234,1.3342112244631155,2.5296088765725915,3.1015705868309826,2.7118026579437355,0.5189156682618644,1.3917403968266702,14.978441680368745
3.344484028831019,1.0729642530406271,1.3611074110650219,3.9998285487211223,1.431748238391122,3.1739898473181047,0.3890904927919999,2.3724080685745554,1.7306155312760725,3.435444065938926,13.486110575840684
1.5276738618926633,1.3094484230067873,0.9501503905966184,0.6882371275428307,1.622520530495966,0.42626125894988687,2.05014651724568,0.08293723470468528,1.6911483793582445,1.9935690197295406,4.674655086747556
2.394289495614143,1.4072991355188726,2.751159782818104,1.106440580292912,0.7453112235574538,0.05991419926901018,1.4263234985754851,2.163613918964754,3.4036635181316197,1.0549824463657695,14.70266651514907
2.932948947270058,0.3183921406172818,3.945985539330497,0.7316514560636733,3.4220661400867485,1.3186177867923874,0.5068817382463465,2.125340260473846,4.855546996149856,1.3037063661815802,5.086350090213001
3.6773926781524975,1.1969995327762801,1.7140609738328028,2.646635314909377,0.06587253381862834,0.24221971656657626,1.118039091070355,5.1081105068209745,0.5882133946579962,0.562453459402871,14.759783675108311
3.827084442404867,0.2229437377411425,1.381576430468154,2.4957362917458,0.8476738769852616,1.506996160070277,0.732083892741244,1.2094885999105374,0.012495916554767438,0.45827467667941035,16.983037218685357
3.18986518190218,0.41955120266244905,1.8061865303565938,2.998695400722058,2.9978413597550007,0.9114419634123774,0.5135059365175403,1.1227105072523815,0.3771655704833704,0.03398671989795461,19.494844065685363
3.129798241543372,0.5447379510717388,1.4293021908873174,0.6767658023291321,2.3092611906690226,0.7134914883607806,2.2127750100301804,2.798507261377888,3.6956592927259546,0.07157468645869733,16.613459050719445
3.9593154537862563,0.5255731483616444,0.0017206806385148393,1.6591997818538708,1.9318771666135564,0.8819972560235081,0.2879401229836955,2.755669442863688,2.8862369825327474,1.9689005763449323,14.95669380339478
3.6565518778948753,0.2288077992095527,4.05661826105287,0.2575304196202147,3.897812710290963,0.8452946562638974,1.2604208139149977,0.15225600286978314,2.5433182560167933,1.2798368241294438,5.3873956555651485
3.8455169364753266,0.0016232108991306867,2.4010027188186758,2.7260029275303923,1.4133886209190325,3.322449683378463,1.3904436157093258,3.8074477879067152,4.281538674553612,0.511522168324898,4.24198499180011
3.190164942294443,0.424494938964067,3.1762146252803207,2.5455208827022178,1.4807896174770057,1.6121094591601273,1.4548670438652584,3.014209343573516,3.867739660010757,0.5540911118626995,15.338410511326572
3.3910207510714545,0.39776307087996393,2.1550704758335733,0.14058588487552293,3.3947381771384673,0.3133266014301787,0.0920344466741779,1.6266009085331972,1.0623078939973403,0.1240869485956182,21.029955392125373
2.966374567275556,0.8103466540073423,0.269018874007777,0.16807292867136225,0.47373135279349343,1.945537451325404,2.0201731565880747,0.7470669309002269,3.297075316478896,2.2025748722427037,16.850702077580095
1.1916710182241315,0.9563516822587004,0.5307955424112998,1.8672349807216502,1.5642979700161095,2.2378911943341926,0.1762494471307502,3.0256202901199165,2.907610923330267,3.1919056534892927,15.166003669802889
3.994121844387826,1.8641668167301977,1.0414839381275267,3.2793224044586475,1.162362637216722,0.20155680693369082,0.5387350855904687,3.022147818530505,2.4385560773489563,2.3449637171281834,13.503964464541944
3.293209133650324,1.2770699675576447,0.984542372845798,3.150662106637088,2.758963021571746,2.0929291221767303,1.4411469071308003,4.440392219751855,0.6431061202654085,2.8982944086036633,13.042797090650938
2.1299843277806763,0.011930907757677965,0.7997433767434332,1.4292253044845404,2.14035842476454,1.4860630928411112,1.0199761709326207,2.1384041319667544,0.8161519645284603,1.1622562072144635,4.988072121684004
1.4170335797778586,0.913442277421819,0.4953662492341486,0.2878082323706228,2.3598864604479877,1.351871174293479,1.996594500788353,1.1899893383854057,2.5695695349182905,0.025322078600340324,14.711746856674209
2.653859102973113,0.023101189593022774,1.345301311216327,3.0983090942420244,1.734282451893414,1.9162760433558563,1.1383916840341068,1.2349425773563973,2.7495897630062225,1.9224610081023008,8.499066525999577
2.8533434031917113,0.6108713998195086,1.9281948705715573,2.4592036167052225,3.1138838597320757,0.09278730515749728,0.44984079950350536,0.7290632054592945,0.020520714273155223,1.1744136177126723,17.79057938752706
3.9985618945570938,0.7643071251152892,0.6683453043781391,0.25344145390195827,0.08596226077854907,0.015622222657760131,1.3356706880642417,4.101294258014587,1.2553395073497338,2.9300431493425383,16.096915987231736
2.6404939892814188,0.9595822037341327,1.7828930511888041,1.2287091788178537,3.486735117772266,1.333610793677261,2.7725649144878317,2.0177041793740322,1.2360177946705782,1.909101081831098,15.988572572926595
2.815087113856397,0.23672779903188407,1.9692768133186092,3.5282897176289256,2.008543466813706,0.27550021832735644,2.830149971304893,0.7736834207448284,4.913156224193507,0.00042314603997863434,20.76896542655032
3.4988762209731226,0.1367437858571233,1.9265112234154107,3.127210216378767,2.574517963373893,2.1114337494190805,0.000945370247239452,2.4113761916727148,3.708986506452555,0.49642341779627697,16.631521590843224
3.7644510028839497,0.5941775472119725,2.1539931311102443,0.34644719464247153,0.2129025460122702,0.9493786640591049,2.7160068860933424,0.987257757060638,0.5070367812610879,1.149816870914261,16.961450656847667
3.9164322575307677,0.2686885386771438,3.883211285812569,0.8086065062534115,2.064160330422549,1.505468947618201,2.161407069674437,0.050698046188395546,5.019684821427021,2.1624620284173006,4.403797190874507
3.3260879749442154,0.16565506661097396,2.8485048848506693,0.9810301738972813,1.16968928808368,0.6532781300354269,1.2273778277021938,2.2733751697440177,3.833309362718247,0.08922936518136504,20.783898039201112
3.986473006437957,0.15879675160446083,0.2772525509575823,0.0008339637463654822,3.185603588738899,1.6115374161536173,1.4716620146771817,1.377523093448593,2.471467160089976,1.6558277590262969,13.958195766906272
3.3979117646900314,0.9260541139301334,2.525644649802581,1.0789209433215137,3.215475468212479,0.7327531726611201,0.7400252857832487,2.9920297527707955,2.321235318096182,1.2323815398370221,15.55266034078327
3.9852883240417807,0.7050284749530873,2.4780975658861624,1.9259972628821633,3.353083345466167,0.6200468604629453,0.031927926568156864,2.665582810874027,2.7541920334970604,0.9185753177403244,17.583441304470217
2.362813458901635,2.081810937565484,3.4012405174685245,2.3423422203649436,3.086363861525137,0.1812245886684087,1.600623077606633,2.130557577323975,0.17969602539519025,1.4901503121469473,14.334015387575125
2.48422390461177,1.0326201578634393,1.534682465562982,1.4069968533546704,3.120376073516669,0.8966684078875804,3.115479005773355,1.0413194521635454,1.7647747668113913,0.38868144437026125,14.600744078316302
3.4910402934331692,0.0017276334117502714,4.966620226796426,3.199734870768866,3.348261461346718,1.318850670582166,2.262523694984962,1.1367377406404775,1.4555029974443099,1.524044485853154,4.120622501249969
2.5599907745173307,1.0933510379853657,1.8845584411664738,1.344014674003962,3.83473952299917,1.6005955991177803,1.4003638800297236,2.462968095373772,2.52054231178853,2.0286292673245243,15.788190415482882
3.975108437318466,1.9307365650234836,1.3105318121695966,0.5376131314949422,2.7039530119585997,0.2796400815613503,1.342537800486332,3.5405848650764105,4.049003262258342,0.15709940945538353,15.033937718020594
3.781518624411443,1.1121135624887277,3.1807396629128943,0.269556480796596,0.3958923142410251,0.2752569593544202,1.1803884049890572,0.35565003133444395,0.757926369705809,0.1302761123894073,16.453416681270824
3.0409427407535325,0.3005771996787168,1.8357630455793827,0.6727477447883017,3.662938587311277,1.0896256461555651,1.1351171099447979,1.2389132953969781,1.966851730009372,1.234405619351697,19.037535020219504
1.628756252222257,0.9513976392224048,1.2091962327451604,0.6039570878442116,3.9135911918023165,1.9043643009289162,2.424812635920472,2.437151249261732,0.8106683782960069,1.8957853478913076,17.26864985354645
2.5092183508840167,1.1251950145367922,0.5303442907332587,2.938381334634862,2.2823965114886495,1.088016303844776,1.603643394824552,2.320963573938135,3.6613371268893404,4.020207488776875,13.778962386489548
3.996449104459835,0.8751211135218457,2.4893453894008015,0.5677298524419147,2.51275518537279,0.4709037373878956,0.42236004770190205,2.115435560609749,5.37655051428022,2.361760176234172,14.678576418042294
3.997747205058195,0.5501093525031797,2.052621154020716,1.0349676063974265,3.980136996991667,0.7901227205474775,1.2652994724866429,1.7858300096641169,0.5215666569395205,1.6719320690694732,19.40318100678128
3.969806833555174,1.4757053225654677,1.3878161193082832,0.8255295672192995,3.9937139258085095,1.6061871385702213,0.7198747940873289,1.7178579040594686,4.531541865413354,0.5573691803306071,14.812058224100747
3.6570899043293585,0.10781940416894226,0.7371144120951991,0.9314119511244567,1.8348149605477122,1.12524293848936,0.23661845533290915,0.6467952349832624,2.759482275144406,1.8453737105364265,17.00994724001823
1.5634815408109826,0.3432137891260035,1.2398281768012938,0.642067375196329,3.999718890361345,0.2116845367538569,1.0879215595484921,3.322753847558425,4.182261843482903,0.04353915297833988,19.440332771300707
3.290964466958187,0.328247237808499,1.560156914294876,1.9175513717265815,2.412781376515947,0.21678074706017603,0.6435128085150522,2.749531664032658,2.5565443365810827,0.2776353545903312,20.40987160255338
3.0068725933989198,0.5772665992244852,3.3528591404999384,0.9767551157747237,3.4839237348905323,3.550251384906283,0.7649506668072699,2.444037125591615,3.5096495931183145,2.0833108443660535,18.800554971256403
3.9079841635766726,0.004633786716865611,2.0301564548135653,2.354929430010884,1.1347006599450642,2.1678023764146404,0.9183489088092947,4.535500899103421,4.9992130284593,0.5167130154780681,4.578923830974305
3.7815397226922474,0.03371770795234933,2.0800418215679946,1.523899984776444,3.622568091293533,0.22720945556443817,0.40876107903230496,0.6082544560930061,1.1342552964181691,0.9396247916173905,7.591967464086721
3.2969579007527567,0.4434275410978718,2.2182703288091834,0.17472248272903834,3.2454174275699867,0.3808884129972705,2.033729037071513,2.7102488825898465,0.5005797346903169,0.4319177454010189,20.528265378264873
2.7075045463811223,1.4289208424669644,2.165366387621755,0.588917498702408,1.3764323646406065,1.7851691479603515,2.0321456312873156,2.50412047959106,1.4779266259329673,0.7413857769312957,14.724767595841122
3.152649198229222,0.09896281372357774,1.5218996538854799,0.6958647369112616,2.6003472914050154,0.3920984146873643,2.0755152306051805,2.2333670685741684,1.4132792069316045,2.769887735382745,14.057074117659011
3.898265053232235,0.803632717223064,3.488815549050015,1.2096223274849287,2.4055819149831903,0.6094149148132719,2.7173446448012335,1.7308279458502602,4.19955112285688,0.10961082363386987,14.712980952520738
3.0512292902189757,1.7696278457421455,1.1193764973135534,1.177915010717187,1.9525075413343078,0.5286889729530051,0.7758905861996312,2.0398209487724106,3.5112056656614943,3.523741144043442,12.985729099171907
2.372074083428339,0.417505145377828,0.36149448799829,2.6147879974206703,3.3510137951830847,0.7999513620017279,1.4115062732750134,2.7822969209960853,3.2199510125154176,1.131144895466954,19.6724140434888
2.8515283482460236,0.2317175175030996,0.7737528626718837,1.286928164127368,1.6864446590009097,1.3867020965428545,0.6846735474102232,0.10603522167665391,2.2209267182130437,1.3002872186375505,4.013932562383491
3.9999990085868906,0.8358347849745418,2.714262297246795,1.2998519694113326,2.601391850340851,2.5348522582731983,0.7365825112153888,0.4599291715952285,1.7377230029606356,1.2753834629008678,4.2564411334766135
3.7581017987028837,0.19843914086998804,0.9763597969058153,0.7305602296380258,2.6121093781403424,4.028789204506419,0.9798769104353404,3.6017800036019363,4.592855909862718,1.448481445603715,19.274166101933872
3.825924924305327,2.5750648629399797,2.1181537946399662,1.1303082672173619,3.5789562411608373,1.3119523974083085,2.7347227589407757,1.8855524144460605,1.035385206310218,0.38473490290801415,14.128274450584
3.8901897015519458,1.5914685574158125,0.8629722967877005,1.3017468352735424,3.459151589316409,0.10470082858288648,1.2803264829609875,2.1331789204152876,2.6427056597853307,1.5177533064407482,12.336908882352125
1.5991787238264914,0.02982209484538499,2.0627011289012263,1.9401934971187014,3.053290157081797,0.5330627468821709,1.9304160491603404,2.1977759075744268,2.4207060016229263,0.028560129316635006,6.9075115403595095
2.645674935506902,0.8095064091893656,1.2937285553857039,2.7150719671050147,2.703303524977839,1.6358109379496144,2.694494508530666,2.09530622174465,4.28894046990902,0.1888642882283819,14.750935129105368
3.068319796722867,0.31131232946321924,2.802453982757855,0.47331944800831005,2.1793223907402046,0.30363282916783335,0.7050605331907381,0.34536886405334677,0.928058577910629,1.0669101622744175,4.8756469982085875
2.2915987015007633,0.5298540151383553,3.24186869137235,0.6773943378176714,3.168007015534543,0.020163338618369355,1.6017527450953368,3.69527544532783,0.03650962505426786,0.7070233369625227,18.88801659560974
2.350439090356581,0.9981284053955413,2.803609839812018,1.5492673827485768,3.443608532853738,1.5671226596169896,0.07402345138635169,2.43671548176719,2.0228169228161907,0.5408231528767428,15.69703308491365
2.3368764643305853,1.195806002037194,2.018901057044949,0.7916738637860641,2.032564168991322,0.8620011556468357,1.3327548171396064,0.5331192049590001,0.4513648875664882,2.619483704687657,4.6509381806255945
3.65073161261681,1.4843092730461354,1.1717844330232285,1.154929851669352,1.8276884197479266,2.0592684807564408,3.5179301318256826,4.1135879796111015,4.407885934283333,0.6475343661881023,14.127656808028961
3.999998935854336,0.14912510593898204,0.5826612773957336,1.6639080803927395,3.502861624578827,0.19728643827847697,3.4306242415659876,2.1326464027784193,6.569001138605994,0.9932462946966577,14.647364006826429
2.974919914052849,0.9056480016253656,1.7695953953782373,0.4380244073398875,3.690199638506621,2.392930889327984,0.4377294429639317,1.874256280946748,2.1600749421501417,1.4973755438689595,17.42722430903184
