Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,ton1,toff0,toff1,nphotons
3.0244004326206992,1.6198891856232691,1.2539470270517261,0.527540203458954,3.9869040213665357,1.800515223372302,1.5304157737580955,2.7323507842125876,4.159291302510945,1.9484570393516987,14.421920082205942
3.137388041931453,1.6140165869694383,1.187130338600877,0.9720596172331637,3.2217920056115474,0.8037142718819841,1.7026045149442073,2.2560370068015003,1.4022320124717678,1.6680965667063519,13.78113631596527
3.9875822708966178,2.341700241890645,0.735413512289012,0.7590504920021279,3.9937341073483994,1.4681688733220273,1.1056377751421476,3.343980696981279,1.3965975622678262,1.5886319584182425,15.342883191386555
3.0446218669887974,0.7862675336393999,0.0008544836527793644,3.372908977949492,3.43890922673881,2.0455105312188464,0.07011130937474408,2.481053634054717,1.9454712408409098,3.5522525193994645,17.18399972333525
3.134399946504102,0.8914698714963136,2.4883184874710786,0.38425079965282305,3.4762587587994194,0.6973231660155816,0.311823161870838,2.810842489044538,1.4456385279165511,0.9605198044276216,17.077841581626164
3.0672382368560975,1.5664404243528367,1.0685807222386945,0.007200827835552521,3.5826525669107574,1.0816905760827011,2.756380755669338,1.1292823606265867,0.0003442838355651453,0.8221501627222435,11.333246411183174
2.4136726816990204,0.3744863339411655,0.03984821790870716,0.6908695894182494,3.830895492351455,0.11098789947156931,2.674459201604348,3.505240227309602,2.2490524496346125,1.007187216522803,20.003256658128322
3.994115249507609,0.49615946181726955,0.1532701463793047,0.13249139981858082,3.4996213004638235,1.945839360225111,0.42598543732521643,0.6281067523505846,0.027005326728458453,0.8091539327337635,20.56779053700725
1.8177115907303416,1.1572419296773542,1.2135194442947772,0.04337535330061823,1.574248595876272,0.24188207184902932,1.126983516801288,1.6103156523485216,1.9120330806128354,0.40273422178078466,15.4740912276734
3.9533109271077205,2.670506772945964,1.2750357619189292,1.0171713495738144,3.9289378311525867,0.2156622934190769,8.457922417658915,3.3321547244396097,0.09734567588867493,2.8297702649666423,15.637951225719622
3.9514942240040978,0.0019237170340402254,0.49972197532597873,0.7318314200237228,3.9999607674040627,1.3032982616025057,1.9752859666942713,3.0334371748544235,0.3609062777269545,0.64290172926801,5.361238915642323
3.590627428465886,1.686743327037807,3.748006921464561,0.11797457715353898,2.8571540902437533,3.543942364857779,1.543706539746416,2.6780522177907535,2.888445835665327,0.8342520530712141,16.77175596545093
2.9463585776702788,0.8423170650202272,2.646647473985215,1.1821672183456875,1.7587009446738329,3.276118747456614,1.0592996170695537,3.7642362052063207,1.2844269766533039,0.6072745070858386,13.797356576723688
3.8843074243781186,0.6038378497662436,1.715118896132219,0.0042743777556051455,3.4367608370778275,0.5061400523066399,2.064310175003714,3.3899888130189946,1.6947158161969749,0.4637629840415023,18.70535931685605
3.5354692678373256,0.10755536554062212,0.3631781863603808,1.257999603670322,2.5039055860135697,0.904797041145429,0.8825510571284865,2.375095812805111,2.5869025479211984,0.689665640685295,14.884855073280997
1.6498975746091893,1.9475988013758236,0.6069831937366629,0.3389996869055345,0.4972193118611332,0.7000440674329329,0.7045984622644431,0.659514589381736,0.10036698228567764,0.42975069201010285,15.754220518855377
3.9988937444645134,1.6803690278750512,1.0194185224866454,0.9394759076602767,1.523353825395969,0.029878989264512823,1.6004840312707516,3.2928662702318197,1.361316798521255,0.08008918072943749,14.683296376691235
3.1348318771168087,0.27301384801037104,0.27772870870512545,1.3395472889914897,1.8097418881562564,0.7094826007617365,3.7746464220569376,4.383818840058503,6.648014885727987,0.731601844011919,19.68264179317184
3.9741584583942164,1.8648721124968364,3.6202399851675517,0.24163507454836086,3.8467421936987845,1.973656001630678,6.8985084241663275,1.3631939270378624,1.748818722055532,0.9662758479373212,14.13277711206575
3.9989736418269524,0.18512448796999426,1.6391866057286015,3.37161346256302,3.4450279556927734,1.1848017840798053,1.9741124984941238,2.2925736289146057,1.0774417381492103,0.75605882900929,16.913493772459624
3.5808948820440816,1.460449675274083,0.6853309953272255,0.12031949405014908,3.1869291104249884,2.7040181140027455,1.5673664879724483,3.8158698729037472,1.928772765415367,0.8207623823280836,14.247107319309949
1.450611294915292,1.486405818078128,1.0494893428048608,2.608649999484794,3.6712971073414096,1.0386295273875137,3.7333679804327726,3.498295596810518,1.5705450075173495,0.43527175295071885,13.065119756415703
3.707951981091589,1.5248065666507775,0.8307098637126302,0.01886953213868141,2.723160696670463,1.3112277560968406,0.6177758263449558,2.878114113050735,4.364576412374036,0.07563759689170785,13.681346223789967
1.6006985009466939,0.5368875633203847,0.5698184991533055,1.3241172254539997,3.4567180403237003,0.5050567376860902,0.11110300201909212,2.122345139506158,1.8233076855151904,0.6636340504456577,19.038562087549604
1.940636625521185,0.5747652936039183,0.33940073297392337,1.5913010177471296,3.668108798185632,3.423449940208848,1.4631353978076942,1.5559181851027692,1.1811493466275989,2.8580054929249887,18.84854552520235
2.250911588557242,0.8846625478335122,1.0590347109079585,0.23155543095513936,3.2299330239963235,3.1001492889858198,2.3021667669538606,2.6863070202672636,0.9705303938706962,0.5527727935297526,16.440775514830523
3.4153887638303555,0.45544366642874545,2.769445908256208,1.3813042142601768,3.9776054832096595,0.251347198803075,1.7582523338567229,1.7161687847151819,1.3871027474453008,1.2746026287814394,19.572904381889263
2.9970934357110655,1.188030339325117,1.0569687803420313,2.9678376066663366,3.606159257535635,0.9706213950945115,0.4110265985768959,2.650657124769474,2.526696148879604,0.38493512145832864,14.25321944388412
3.9970767386744073,0.9625693537902829,2.25450807075668,0.002872117208768207,3.887897703223835,3.64982965943042,1.5002563211351478,1.436154588714348,2.9862721480925227,0.8053906359271679,15.923105396333801
3.7271315602083,1.1944337605414612,0.9384794358583146,0.08296962176887257,2.6626038533736787,1.764398676768455,2.623052895554798,2.9117653852402765,0.9880134655180746,0.2711548918684312,14.380543152179486
3.8025190468936865,0.2983797457911351,2.8676927381331057,1.0990092981004875,2.3899142270207916,2.8855705400927634,3.1695354314965085,2.3565095885118175,2.2563415350045446,2.6187888738365825,20.03952191821051
3.3634294296903358,0.5514424078824087,2.9378257445674163,0.5868999053157086,3.8062421450977695,3.1140845563595625,1.2142457919506986,3.2262751874896303,2.1933506942068877,1.790577115667098,19.82738813902599
3.9504113162148777,0.2201843345236289,0.3863578683749388,1.4652329222333238,3.929385413388001,0.9340431615113406,0.832613078894028,1.3271806442610026,0.04406960572820276,1.2533305976118851,16.69550790901206
2.222650923453055,0.6905701497072287,1.3532345087127085,0.12256463942989548,2.1437792955006127,1.3266672725409494,0.21842595073572846,5.031137511735775,3.017790071720257,0.4302838128036357,15.310066633737328
2.582870095390692,0.025694348992315794,0.205597122717753,1.2674920770764877,1.1085430800925127,1.6237452582416783,0.0004461416116899829,2.3003306831747046,2.6416228709347287,1.39935451059675,9.432506356526707
2.92712744524825,0.786514327043641,0.5316484831282505,2.79173473126171,3.278804473678725,1.18571438853335,2.560471714827117,0.11206734927865458,0.7655180940348069,0.5969586011226118,16.897229478798153
2.6519331869080394,0.32412020347685855,1.3248018168869968,0.002865651630280676,2.1978543942468267,0.8633941533186147,2.583303316487827,3.880389950482878,3.1153573916838484,1.15883482334818,19.509079384000344
2.9033316764471784,1.4759588059280329,2.2794552668608072,0.6201191515903471,2.5474816185361093,3.554081558959293,2.681684000536565,3.7665819990161244,0.5793701232044761,2.6630248232066123,15.885645371068357
3.8224906015386653,0.8461306647856588,1.4611410549977666,0.6997617739506361,2.7981709800318635,0.17128206821730105,3.2381792925595434,2.248833947941359,1.595068575694921,0.5949459623463931,15.555892337118284
3.6447110886745815,1.1698588338391567,0.4676979958215687,0.20639398540848403,2.3299212372799976,1.3329726260974688,0.001486290508682559,1.3316549540412037,0.7936715943970392,2.3986287095651155,14.728515759241207
2.1817192622204598,0.24065829873560454,0.7364707432922799,0.016250276015043,3.8998016280478196,0.752110257802608,2.1771325174602945,1.1704437610245304,1.290179045942577,2.612485338714192,16.72928709009829
2.950207560165519,1.112373335555855,3.112710267221735,3.4119165741047226,3.658706179756953,0.0020318450745121434,1.6941783195562985,3.5514235836824986,6.2267927422331795,0.4135685318479473,15.34427960999085
3.531511513120171,0.10369835187492732,1.2427638609036245,1.001199333800435,2.2208569692314306,2.709655793222556,2.63905237195495,5.113915876469507,4.005041255608567,0.8889913543277072,15.341090030071696
3.3923869377468283,1.1793867133848128,1.750797844711133,1.620467731659969,3.098296810704864,0.45018290459233024,1.4878257420466774,4.718044911764529,1.8762382604719423,2.3476437448640146,13.717403683640605
3.9677757000713916,0.7491945048968875,1.7900025853368031,0.32102524091280205,3.1945240825230674,0.4253572435839071,0.7104320358582745,2.901637854558464,1.8227263161762008,0.8209896197020026,17.401742255869568
3.682164361316494,0.6401606898677356,2.983142700556546,0.0031598998982194666,2.216919399314509,1.9642375739550757,0.907336423299657,4.446174879013935,3.358941845925907,2.3208023061234124,14.33297191543055
3.4952060675947405,0.508835584994086,1.6712948639117866,2.162708205996166,2.54024219613826,2.1228080142341508,0.09070020018122471,2.624142341502522,0.1620853722525074,1.575285598525019,17.494503339999845
2.1475380209583195,1.2742003857499171,0.43797284305149087,0.8691813951090366,3.231898523803722,0.5333266277311434,0.4107726716797351,4.095135016535516,0.3254792464242977,1.6452554138213413,13.67389972298571
2.490145199756814,1.8921835406500072,0.048556113956805175,1.1740073925019892,2.5390901035821996,0.00731143533684261,0.23463182756243378,3.347267887572844,5.3685970757062655,2.3324578145450023,14.151832304500411
2.8948225557468965,1.6578303851259772,1.5196832390184871,0.17153131581845615,3.0125977253396248,0.4638875639454628,3.189686872782977,0.7969493572819417,1.4023239405316636,0.10865841664713272,15.841988578083882
3.1340351379618165,0.046101067051970215,0.32412840110392255,1.2058604867440823,3.8931890557590263,0.17711771593397818,1.0871808505308413,1.9379186381779345,3.388989094810273,0.12471498950074578,8.338622280366579
3.7304985532332204,1.2414661400071878,1.9927376116317594,0.8631220102614723,3.398173559888591,2.1826414514490935,0.3081212805786462,1.6699475298233277,3.5824421543440184,0.0931312906499987,14.032498056331523
3.714921703995855,1.0194206744989684,1.4383785255423018,0.07229824867148354,2.6254784767578325,2.3807079545481495,1.8701220602147373,2.9368762894013685,6.393384615163951,0.41525050178926876,14.596063748808046
3.2227614805514166,0.6183285854201839,1.9238475975371265,1.5923183354700534,1.8916994881018865,3.061050573002482,2.5098584961042603,3.040813571693591,4.128329342049947,1.7503677278529575,14.098671062416367
1.151102558731416,1.2470291452330782,2.7033944503168157,1.7389185299593843,2.3755651819184327,0.9426158618642082,0.7849001602954471,2.0872986957197894,3.9072725681231857,3.0751976698799,4.7663202419849275
2.77725927093615,0.7841014847805696,0.6384294834887172,0.9435054264643716,2.042377542907932,0.2905910475690613,1.348850952996627,4.798943261885509,1.8430767363749872e-05,2.1526406316147666,13.695570757333222
1.7393306741379955,0.04529978697152192,1.4240201140762134,0.6738062825904005,3.205258801696594,1.411550079377125,3.970687164875855,0.248756872694881,0.6302643985843959,1.9201101303335255,5.058364385789758
1.7641997496794706,1.3880564171352123,0.5585292724008906,0.7606784479921993,3.7971531940029877,1.758961789097111,1.208237622305902,1.23575754805527,0.5533573781153889,2.3052606433709206,14.493446684652492
3.5435700674137833,0.6858366196845017,3.2704495711035797,1.4669948974497191,2.662961930407881,1.3148486094428349,0.6494371148993194,4.073271309010975,1.825350579683976,1.4551741409168364,15.703474607531422
3.8751850571201443,0.301262753403824,0.061688099174047106,0.3821046301745381,3.97990540572177,0.7960026538666495,0.7518131676072164,0.9842051642328178,3.395652079418012,3.3005329630829907,18.747226291948017
2.2929796215626577,1.0949902304615702,0.35636413450236853,0.04902772649411394,3.539378251816936,0.9538507741388642,1.0802436650309202,0.8605571535526044,1.2262326929804792,2.7182206157730073,15.737013342810933
2.8596162706712076,2.2257680391482566,0.35202151946511634,1.8631621192627232,1.8487768584845758,0.04840659069011157,0.19383458563447992,1.845498904994258,2.992124215655764,2.8794069201181776,15.018232167260116
3.9639716624216073,0.7892567213208022,0.8902616128250438,1.5681209512631389,2.574580522928428,0.031814804878099935,1.6684599783637264,3.062596791160025,2.0688074783202604,2.662022861491869,14.461546106264414
3.326211116965356,0.6170632063314696,1.6229115375717833,0.7734352869676488,3.989200725848471,0.5608817884985573,1.583955088854442,2.921729761699744,0.9839334213188613,1.302983129251153,19.11214112283112
3.6818919518706674,0.3510807776121003,1.5095399402021208,0.07680101602653983,3.0414118262817045,3.686694992380776,1.6617234959024731,0.009578853135187743,1.2080468368018757,0.333179922974166,5.316155812177181
3.9666936884763753,0.6287569830793801,1.0362494414092644,2.5250793795933433,3.34095418391687,1.644399783825348,1.6209212346861297,3.379115561591319,3.8800041665746843,1.3024489884507338,18.229611241661328
3.484159179423313,0.5338059298310236,1.8423817874673534,0.7796615953267969,2.2417161072110066,0.9614460085363117,1.8383545700939088,2.6315399787590597,3.5145976713468254,0.8928990521875484,16.444031329831454
3.3400044340380526,0.2833131506865988,0.8808477736595954,1.8541803260998548,2.9779872083410686,3.5522467116896728,2.0859739112701114,0.9484305292837549,1.5089825560918904,1.4969097129935764,19.70864143646493
3.7216005900765654,0.937355442926715,1.8319440668373437,0.10786445015646334,1.9262706899850977,1.763205038322841,3.041863098653028,0.4554846974981861,0.459412774819011,3.7337357952338985,5.232407000245039
3.4300833860049544,0.011739423231914159,0.07206861107194518,0.27772359455729023,2.4034677911771762,1.0104748548948381,1.3760899079860303,0.25494885108963405,2.4028109956121435,2.0693772038109746,6.846029679222435
3.9561914320490392,2.4517585669929747,0.44369397388010784,0.755200809076379,2.2695054278219136,0.7709363633024535,2.94808219668912,1.9122169333965364,4.594893254342943,2.1180840715450113,14.161332652425349
1.9429549137566098,1.4366738197188609,0.0003082528587049715,1.5520955891728634,3.912661544835727,5.083845850663735,0.4053243887309882,0.3178760305281092,0.31061743445751766,2.074730564817378,14.63026254130196
3.999190106717835,0.14764178335906208,1.8968251812696446,0.5181987778506432,3.99808732433581,1.4729227871478916,1.1132768646582123,2.7357005511311487,0.7667117388743513,0.5987288991786948,13.947123490313416
3.842864826638728,0.7870912728277049,1.083119265505796,3.3269562967244424,2.0722315909337112,0.4348917980999747,0.5405222095039162,4.764535148313433,2.49675419201455,3.5816125050413614,12.922817536028694
3.9046596616063236,1.9377429661454713,2.291628826044477,1.7350549007948037,2.2282642876576673,1.5608643017479324,3.386936367486178,1.8749940674930874,1.2354770115152913,0.3449848792936461,13.233222821662489
3.5762693485290398,2.6190189132776758,1.9765249877462991,0.17520933160943025,2.3395431492917544,1.8602516385322867,0.6116508324713728,0.737262207192604,1.6545573959392306,1.629865755517438,5.449668086312517
3.1690669104031706,0.7601895501631534,0.3417680648283732,1.7299798822078782,1.1618287674391703,0.24389034629413664,1.154828838885567,2.5982390394317543,0.738694176255638,3.356451953510939,15.520068227057077
2.5660082411842966,0.2479916935613941,0.017536134737234595,2.9804807462107807,3.149417647540757,0.574595809876093,2.202808826878887,6.120617494226196,3.769548158867119,3.159105067010411,18.927625477266822
2.3310499182408715,0.10304776806127511,1.4100632698644566,0.07642936257551186,1.8292443979608473,0.3271006005517218,1.405212169637822,2.3756223761429807,4.801882302526234,1.4501580817318858,17.91409375865325
3.8950294649715964,0.4624754259864218,0.6089652146378919,0.5450009547289307,3.841799285927882,1.7543355568798427,2.8935920544384715,0.21764174971388306,5.237841763257088,3.8187228322768663,4.633570936495689
1.6982387832994061,0.656638872937024,0.6511815461558795,1.0581690209737047,2.107877045458224,0.394794601041756,2.0869875438885113,1.9722043142655907,4.6006284856557125,0.6403331032792604,14.3065556104288
3.9812148434889956,0.16736582722386326,0.005205357193929226,1.6109433668349384,3.987540038401014,0.2671004444694558,2.93412189698751,0.4644251419664347,1.9915652095802656,3.1859486190211963,14.396758857729461
3.4157691826505485,1.6652860718353115,1.5260978280673854,0.01077195726802501,2.8578215364960355,0.9569005965771245,1.3200237910345871,0.7494220775247422,0.5719524168014736,0.000873403090421936,13.785391617128575
3.917220520266731,0.24714120942002937,0.41329004696214106,1.2671095337577372,3.5690712957600463,1.767210055302488,2.0714102353399304,2.159035285328458,0.3228911840694896,1.6556449796612744,18.257814967780224
3.4994983607887002,0.512894982921854,0.288083270895867,0.40745984350168024,2.2554887665520833,2.352057535604033,3.470868483447492,0.8785390092940012,2.1370391327077813,1.8985182527370732,16.923290760838096
3.680048681173536,0.5874586508053913,0.32609744481905983,2.4781323770742048,2.7029521718841547,2.5956717804352416,0.7868270540645796,3.1815951484470144,1.7890693386844105,0.15042587741941071,16.84749949000243
2.472291557821078,0.03387191307346438,0.1452310485418858,2.497080542658906,2.704199281833438,3.858663778487216,1.1523870896342543,0.7345015158562098,0.6051312812423875,4.7088018207509315,8.987100846085315
3.898147996626124,0.06283953601703904,0.19668347579936862,1.319481260810767,2.554504339834617,0.22218723612849967,4.1903202160812745,3.4966742032731997,1.6492151760958758,3.1843635229778737,11.061504398215188
3.9917260307521265,0.0626317505272995,2.993253170749701,0.17380669217685918,3.9817707785408776,0.5125955873772376,0.8317341333929086,2.0019033828669834,0.6228322084186626,1.2190125089823225,11.070357888718991
3.2676349921858714,0.29753508524547423,0.10322484997749803,2.054393288315975,3.980628145368029,0.3813529502468753,0.18582873480699016,2.288712449730719,2.462653998652335,1.9141526105511026,18.662309257550316
3.588410425499104,0.19305950334431307,0.05872956447624464,3.177746089736889,1.8866718848125417,0.28236749945302353,2.3130255523061543,2.785377844719248,2.2164130020696224,0.7740994845326947,20.47152396117237
3.9493000917278587,1.437060425182703,0.17667730843625873,1.3027046988199156,3.9161801083509458,0.33992327808102246,3.1662829523694254,0.5398254858025093,0.20633501627907233,2.4479441632477275,14.738922082638478
3.2802580850819356,0.6250116367836459,0.8171042889853313,1.0387677479352309,3.5949356811658255,0.5182729102023336,2.383685142207421,1.769990437370477,0.0009025384891583889,0.21879761244576756,18.985912450960836
3.5446801209364076,1.0105327643442301,0.010930454510336696,3.3573798964381107,3.3093639450596903,0.8924288747201921,2.85148272603981,2.30543255682522,3.4808875742521592,0.31197431941828124,15.387306746804063
3.2609444568935078,0.024321121460472477,0.4341971676151637,1.0209014258637494,3.9272422284741277,1.7679922157961063,0.8608849968227485,1.6268194640627822,2.279429051787105,0.8159601300206862,6.889185176035693
3.8844808657672276,0.13474553487370308,0.3852652186829316,2.3209731410950565,2.03015219117612,0.36732635395523205,4.50826990137853,4.939694410396058,2.685799728832781,2.086182213229851,17.889437426628323
1.7590331973169078,0.5035894735278816,1.4211255126596427,2.6456993447570216,3.9602409284571363,0.2237587157196973,0.0356060115851732,0.8912955707779189,3.5886872099816727,2.6974907206613974,19.75966901502834
3.2660092826274907,0.3313428244982356,1.3773392504676796,2.050445950501355,3.7385992759504787,1.4159492509774756,1.2604653369442538,1.9918450429016756,2.1812749692862172,3.0777607940708567,19.53436920742336
3.1106559148143695,0.03012196304450793,1.0103481382513326,0.9647242281349742,3.9545028333527696,0.7059133403593525,2.5426440092876437,0.9972508510623164,0.35487251556408733,3.535969416690222,8.458819893706973
3.949680908609523,0.0910597295919869,0.35408888641288017,1.1091939315942345,2.9477741467835363,1.2368749748883978,2.4004524316070714,2.2959944674188577,0.4039689740379502,0.026662719498346886,12.63573276296924
2.6038892432912193,0.9529158211132365,0.4126675286428577,0.6306403571687051,3.687587514000036,1.5248729639765128,0.18696224563902908,3.3832963545150188,1.1573897417598964,2.526784364757952,16.68768471296802
3.6264995384872427,0.32426415616247545,0.8181772683794377,2.684392403636959,2.720931641801686,2.5254580182096222,0.4874247046552316,1.2067513200003854,0.5808454227464126,2.1165083484510565,20.10144745365783
3.379410404703647,1.075834332913039,0.5415643397830223,0.9044308856755854,3.9884745076392543,3.640570418242395,0.5269035072153573,2.7794762071517787,3.227192043763215,1.0356765027935293,16.37362878430669
3.974339814376009,0.7527881810038501,1.4290649205253318,2.740242857357698,3.898773346655607,0.48223479051152074,2.634229853372152,1.1279293404622204,0.7130188372317987,1.796041531884382,18.164841287439327
3.4058309262612667,0.13150645108913867,2.002004168649555,2.147473285236903,3.2601204768988366,0.9891855550659796,0.7488874588193606,1.162042805834984,0.027593608093438367,1.9482060541666435,14.774457296808071
3.174686254483509,0.44721449076953246,2.548334368739297,0.8218466720294717,3.9377923966607296,1.2312389077940564,0.7029334495946792,2.9457943518163887,1.0943025878337003,0.8695434050222823,19.649135059734657
3.7165304779424875,0.0031553294545114967,0.44375940613575626,1.2117119435978496,2.8464470502385124,0.12525452731736902,1.2080246321125738,1.1523273430095862,3.6101885414152335,2.5151460529579306,4.1414937627789845
2.792905293292302,0.06575779353688535,0.13076091754069236,0.3838998845304179,3.812185079206346,2.4758146992639816,1.1002005254824883,2.223183805088835,1.8073875446135765,1.8532762857450518,10.693187265971329
2.8266289907270052,0.017039776817557722,0.6599541783635947,1.90787875314808,2.9147271890598643,0.4414926547809488,0.14903973502456114,1.6835065805253524,3.6809718507636298,1.883014665570112,5.998694804373543
3.5994581465614037,0.2095221814861522,0.051383806088045714,2.2239159125732932,2.720695668652682,0.8880282939452251,1.258307961750463,3.546830643621291,3.586672632559957,3.536940319109015,18.64843577944399
3.9608826531007137,0.43456748019786545,1.081583839367994,2.8635397343574756,2.8904933609274965,1.3941544525573786,1.0588529142353513,2.727286293621832,0.3478550063184149,3.1217445197953557,19.804817643119076
3.9978188200729146,2.387336522067623,1.978414434287163,1.7050640368986567,2.888203889268892,0.3237028583745174,1.909357499561792,2.757198451850209,1.260053167049276,3.0170817725721273,13.085860587402733
3.8693266508674466,1.5560019602016701,0.03521823548676865,2.364623971435089,2.3192170069684552,1.869163784348339,0.1432112691625662,3.313775836370323,0.4323187759680962,2.06287737578358,15.160268912966396
